player_id,team_id,league_id,position,role,pitching_ratings_overall_stuff,pitching_ratings_overall_control,pitching_ratings_overall_movement,pitching_ratings_overall_balk,pitching_ratings_overall_hp,pitching_ratings_overall_wild_pitch,pitching_ratings_vsr_stuff,pitching_ratings_vsr_control,pitching_ratings_vsr_movement,pitching_ratings_vsr_balk,pitching_ratings_vsr_hp,pitching_ratings_vsr_wild_pitch,pitching_ratings_vsl_stuff,pitching_ratings_vsl_control,pitching_ratings_vsl_movement,pitching_ratings_vsl_balk,pitching_ratings_vsl_hp,pitching_ratings_vsl_wild_pitch,pitching_ratings_talent_stuff,pitching_ratings_talent_control,pitching_ratings_talent_movement,pitching_ratings_talent_balk,pitching_ratings_talent_hp,pitching_ratings_talent_wild_pitch,pitching_ratings_pitches_fastball,pitching_ratings_pitches_slider,pitching_ratings_pitches_curveball,pitching_ratings_pitches_screwball,pitching_ratings_pitches_forkball,pitching_ratings_pitches_changeup,pitching_ratings_pitches_sinker,pitching_ratings_pitches_splitter,pitching_ratings_pitches_knuckleball,pitching_ratings_pitches_cutter,pitching_ratings_pitches_circlechange,pitching_ratings_pitches_knucklecurve,pitching_ratings_pitches_talent_fastball,pitching_ratings_pitches_talent_slider,pitching_ratings_pitches_talent_curveball,pitching_ratings_pitches_talent_screwball,pitching_ratings_pitches_talent_forkball,pitching_ratings_pitches_talent_changeup,pitching_ratings_pitches_talent_sinker,pitching_ratings_pitches_talent_splitter,pitching_ratings_pitches_talent_knuckleball,pitching_ratings_pitches_talent_cutter,pitching_ratings_pitches_talent_circlechange,pitching_ratings_pitches_talent_knucklecurve,pitching_ratings_misc_velocity,pitching_ratings_misc_arm_slot,pitching_ratings_misc_stamina,pitching_ratings_misc_ground_fly,pitching_ratings_misc_hold
332,19,101,1,11,94,100,96,1,5,5,92,100,97,1,5,5,97,100,95,1,5,5,94,100,96,2,15,5,0,0,88,0,0,138,0,0,0,87,0,0,0,0,88,0,0,138,0,0,0,87,0,0,8,3,100,59,80
333,11,100,1,12,113,125,117,1,5,5,116,121,113,1,5,5,105,139,130,1,5,5,113,125,117,0,8,2,0,0,0,108,0,0,0,0,0,103,136,0,0,0,0,108,0,0,0,0,0,103,136,0,10,4,40,59,90
334,25,100,1,11,97,110,107,1,5,5,95,110,105,1,5,5,100,110,109,1,5,5,97,110,107,1,15,5,117,0,110,0,0,112,0,0,0,0,0,0,117,0,110,0,0,112,0,0,0,0,0,0,11,4,102,55,80
335,25,100,1,11,140,140,95,1,5,5,137,140,94,1,5,5,151,140,99,1,5,5,140,140,95,2,13,4,148,0,0,0,0,0,122,0,0,131,0,0,148,0,0,0,0,0,122,0,0,131,0,0,18,3,106,51,80
336,2,100,1,12,142,148,130,1,5,5,136,150,132,1,5,5,161,142,123,1,5,5,142,148,130,0,12,5,137,0,148,0,0,0,0,0,0,0,160,0,137,0,148,0,0,0,0,0,0,0,160,0,13,1,40,59,98
337,2,100,1,12,168,142,120,1,5,5,178,140,116,1,5,5,156,144,124,1,5,5,168,142,120,1,8,3,146,0,0,0,0,0,135,0,0,0,0,176,146,0,0,0,0,0,135,0,0,0,0,176,15,4,40,55,80
338,19,101,2,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
339,0,0,9,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
340,17,101,4,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
341,19,101,4,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
342,2,100,4,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,64,1
343,16,101,3,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
344,24,100,4,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
345,0,0,4,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
346,3,100,7,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
347,17,101,8,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,64,1
348,19,101,7,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
349,10,100,5,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,64,1
350,19,101,7,0,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,1,5,5,1,1,64,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,64,1
351,17,101,3,0,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,1,1,23,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
352,0,0,3,0,1,1,27,30,21,15,1,1,27,30,21,15,1,1,27,30,21,15,1,1,27,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
353,1,100,9,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
354,0,0,4,0,1,1,28,30,21,15,1,1,28,30,21,15,1,1,28,30,21,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
355,11,100,6,0,1,1,30,30,21,15,1,1,30,30,21,15,1,1,30,30,21,15,1,1,30,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
356,9,100,2,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
357,0,0,4,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
358,1,100,1,11,96,114,93,1,5,5,99,114,92,1,5,5,93,114,94,1,5,5,96,114,93,1,11,5,86,90,0,0,0,0,0,0,0,87,120,0,86,90,0,0,0,0,0,0,0,87,120,0,9,3,100,55,80
359,1,100,1,12,108,100,96,1,5,5,105,100,95,1,5,5,111,100,97,1,5,5,108,100,96,1,14,3,0,0,96,0,0,0,0,0,0,91,138,0,0,0,96,0,0,0,0,0,0,91,138,0,8,3,100,59,80
360,2,100,1,11,129,148,117,1,5,5,128,155,124,1,5,5,132,126,99,1,5,5,129,148,117,1,12,5,136,124,0,93,0,0,0,0,0,0,150,0,136,124,0,93,0,0,0,0,0,0,150,0,13,4,142,55,80
361,9,100,1,11,97,120,98,1,5,5,100,120,98,1,5,5,94,120,97,1,5,5,97,120,98,1,12,5,92,0,0,0,0,0,93,0,0,0,140,0,92,0,0,0,0,0,93,0,0,0,140,0,10,3,80,55,80
362,2,100,3,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
363,18,101,1,12,104,100,81,1,5,5,103,100,81,1,5,5,105,100,81,1,5,5,104,100,81,1,7,5,88,0,0,0,0,0,0,0,0,80,132,0,88,0,0,0,0,0,0,0,0,80,132,0,10,3,100,51,80
364,1,100,4,0,1,1,34,1,1,1,1,1,34,1,1,1,1,1,34,1,1,1,1,1,34,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,47,1
365,9,100,7,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,44,1
366,11,100,8,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,18,13,9,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
367,11,100,1,11,65,94,101,1,5,5,63,100,103,1,5,5,68,86,98,1,5,5,65,94,101,1,12,5,46,0,0,52,0,0,0,0,110,0,0,0,46,0,0,52,0,0,0,7,110,0,0,0,2,4,80,55,60
368,10,100,1,11,150,139,110,1,5,5,148,140,111,1,5,5,153,139,109,1,5,5,150,139,110,2,10,4,0,0,127,84,0,0,110,0,0,0,180,84,0,0,127,84,0,0,110,0,0,0,180,84,10,4,132,55,80
369,18,101,1,11,75,90,98,1,5,5,73,90,98,1,5,5,77,90,98,1,5,5,75,90,98,2,12,5,95,0,82,0,0,82,0,0,0,0,0,0,95,0,82,0,0,82,0,0,0,0,0,0,9,4,110,55,90
370,16,101,1,11,80,80,71,1,5,5,79,80,71,1,5,5,81,80,71,1,5,5,80,80,71,0,7,5,108,0,84,0,0,80,0,0,0,0,0,0,108,0,84,0,0,80,0,0,0,0,0,0,10,3,120,51,80
371,10,100,1,12,101,108,108,1,5,5,110,108,108,1,5,5,89,108,109,1,5,5,101,108,108,1,5,1,93,118,0,0,0,0,0,0,0,0,0,84,93,118,0,0,0,0,0,0,0,0,0,84,10,3,40,55,80
372,19,101,2,0,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,55,1
373,18,101,7,0,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,55,1
374,16,101,1,12,98,88,96,1,5,5,107,88,96,1,5,5,86,88,96,1,5,5,98,88,96,30,21,15,112,92,0,0,0,0,98,0,0,0,0,0,112,92,0,0,0,0,98,0,0,0,0,0,12,3,1,51,1
375,11,100,5,0,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,55,1
376,18,101,5,0,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,55,1
377,9,100,4,0,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,55,1
378,16,101,7,0,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,1,5,5,1,1,48,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,55,1
379,24,100,7,0,1,1,30,30,21,15,1,1,30,30,21,15,1,1,30,30,21,15,1,1,30,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
380,0,0,2,0,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,41,1
381,16,101,4,0,1,1,48,1,1,5,1,1,48,1,1,5,1,1,48,1,1,5,1,1,48,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,55,1
382,0,0,3,0,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
383,17,101,5,0,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,1,1,32,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
384,17,101,7,0,1,1,30,30,21,15,1,1,30,30,21,15,1,1,30,30,21,15,1,1,30,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
385,17,101,2,0,1,1,21,30,21,15,1,1,21,30,21,15,1,1,21,30,21,15,1,1,21,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,40,1
386,19,101,1,12,99,100,98,1,5,5,100,100,98,1,5,5,99,100,98,1,5,5,99,100,98,1,4,4,0,0,0,0,0,0,93,0,0,92,120,0,0,0,100,0,0,0,93,0,0,92,120,0,10,4,80,55,80
387,19,101,1,12,99,100,97,1,5,5,107,102,104,1,5,5,90,96,87,1,5,5,99,100,98,1,4,4,0,0,0,0,0,0,93,0,0,91,120,0,0,0,100,0,0,0,93,0,0,91,120,0,10,2,80,55,80
388,19,101,1,12,99,100,98,1,5,5,94,98,93,1,5,5,112,104,112,1,5,5,99,100,98,1,4,4,0,0,0,0,0,0,93,0,0,92,120,0,0,0,100,0,0,0,93,0,0,92,120,0,10,2,80,55,80
389,19,101,1,12,99,100,98,1,5,5,100,100,98,1,5,5,99,100,98,1,5,5,99,100,98,1,4,4,0,0,0,0,0,0,93,0,0,92,120,0,0,0,100,0,0,0,93,0,0,92,120,0,10,4,80,55,80
390,19,101,4,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,1,46,1
391,18,101,4,0,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,1,5,5,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
392,25,100,9,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
393,18,101,1,12,92,108,106,1,5,5,91,106,103,1,5,5,93,110,109,1,5,5,92,108,106,0,5,5,108,0,84,0,0,80,0,0,0,0,0,0,108,0,84,0,0,80,0,0,0,0,0,0,10,3,42,55,80
394,3,100,1,11,77,131,101,1,5,5,84,156,107,1,5,5,69,100,95,1,5,5,77,131,101,0,9,5,94,90,0,0,0,0,0,0,0,0,0,82,94,90,0,0,0,0,0,0,0,0,0,82,9,3,100,55,80
395,16,101,1,12,88,92,83,1,5,5,87,92,83,1,5,5,92,92,83,1,5,5,88,92,83,0,6,4,104,0,0,0,0,0,0,0,0,0,80,84,104,0,0,0,0,0,0,0,0,0,80,84,10,3,114,51,80
396,11,100,1,11,104,135,108,1,5,5,106,140,108,1,5,5,98,120,109,1,5,5,104,135,108,1,4,4,0,0,0,116,0,120,0,0,0,122,0,0,0,0,0,116,0,120,0,0,0,122,0,0,11,3,124,55,80
397,19,101,1,12,88,92,100,1,5,5,92,94,100,1,5,5,82,90,100,1,5,5,88,92,100,2,3,3,88,94,0,0,0,100,0,0,0,0,0,0,88,94,0,0,0,100,0,0,0,0,0,0,8,3,120,59,90
398,1,100,1,11,94,100,114,1,5,5,97,100,114,1,5,5,86,100,114,1,5,5,94,100,114,0,7,5,0,0,125,91,0,0,0,0,0,0,100,0,0,0,125,91,0,0,0,0,0,0,100,0,8,4,100,59,80
399,24,100,1,11,114,130,108,1,5,5,111,130,108,1,5,5,118,130,108,1,5,5,114,130,108,0,6,4,108,0,132,0,0,0,0,110,0,0,120,0,108,0,132,0,0,0,0,110,0,0,120,0,10,4,120,55,80
400,11,100,1,11,84,120,106,1,5,5,89,120,106,1,5,5,79,120,106,1,5,5,84,120,106,0,9,5,96,97,0,0,0,0,0,0,0,0,102,0,96,97,0,0,0,0,0,0,0,0,102,0,9,3,104,55,80
401,11,100,1,11,108,140,109,1,5,5,104,140,110,1,5,5,112,140,109,1,5,5,108,140,109,0,9,5,0,0,0,100,0,0,0,0,150,0,120,0,0,0,0,100,0,0,0,0,150,0,120,0,2,3,120,55,60
402,3,100,1,12,102,118,107,1,5,5,104,120,110,1,5,5,98,110,100,1,5,5,102,118,107,2,6,4,110,0,0,84,105,0,0,0,0,0,0,0,110,0,0,84,105,0,0,0,0,0,0,0,10,4,60,55,80
403,19,101,1,13,100,107,103,1,5,5,93,106,102,1,5,5,119,110,106,1,5,5,100,107,103,0,7,4,114,96,0,0,0,0,0,0,0,0,90,0,114,96,0,0,0,0,0,0,0,0,90,0,11,2,20,55,80
404,11,100,1,13,125,137,106,1,5,5,126,140,106,1,5,5,123,128,107,1,5,5,125,137,106,1,7,5,0,86,0,164,0,0,0,0,0,93,0,0,0,86,0,164,0,0,0,0,0,93,0,0,10,3,50,55,80
405,10,100,2,0,1,1,21,30,13,15,1,1,21,30,13,15,1,1,21,30,13,15,1,1,21,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,40,1
406,0,0,2,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
407,11,100,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
408,24,100,3,0,1,17,25,30,13,15,1,16,25,30,13,15,1,18,25,30,13,15,1,17,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,42,1
409,11,100,4,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
410,19,101,4,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
411,3,100,4,0,1,16,30,30,13,15,1,16,30,30,13,15,1,15,30,30,13,15,1,16,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
412,16,101,3,0,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
413,18,101,7,0,1,18,32,30,13,15,1,18,32,30,13,15,1,18,32,30,13,15,1,18,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
414,18,101,7,0,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
415,19,101,3,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
416,0,0,5,0,1,6,27,30,13,15,1,6,27,30,13,15,1,6,27,30,13,15,1,6,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
417,3,100,3,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,43,1
418,3,100,7,0,1,14,32,30,13,15,1,14,32,30,13,15,1,14,32,30,13,15,1,14,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
419,3,100,7,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
420,19,101,7,0,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,1,1,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,46,1
421,1,100,1,13,102,106,106,30,13,15,101,110,110,30,13,15,103,102,101,30,13,15,102,106,106,30,13,15,117,0,100,0,0,80,0,0,0,0,0,0,117,0,100,0,0,80,0,0,0,0,0,0,10,3,60,55,100
422,17,101,4,0,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,1,1,27,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
423,1,100,1,11,92,100,91,1,5,5,97,100,91,1,5,5,86,100,91,1,5,5,92,100,91,30,13,15,114,103,0,0,0,100,0,0,0,0,0,0,114,103,0,0,0,100,0,0,0,0,0,0,11,2,100,51,80
424,1,100,2,0,1,12,28,30,13,15,1,12,28,30,13,15,1,12,28,30,13,15,1,12,28,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
425,25,100,7,0,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,1,1,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
426,25,100,1,11,88,112,90,1,5,5,90,112,92,1,5,5,84,110,86,1,5,5,88,112,90,0,10,5,114,0,0,94,0,0,0,0,0,94,0,0,114,0,0,94,0,0,0,0,0,94,0,0,11,4,100,51,80
427,25,100,8,0,1,5,25,30,13,15,1,5,25,30,13,15,1,5,25,30,13,15,1,5,25,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
428,25,100,3,0,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,1,1,23,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,41,1
429,25,100,2,0,1,9,34,30,13,15,1,9,34,30,13,15,1,9,34,30,13,15,1,9,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,47,1
430,25,100,4,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,45,1
431,0,0,3,0,1,16,32,30,13,15,1,16,32,30,13,15,1,16,32,30,13,15,1,16,32,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,46,1
432,25,100,7,0,1,1,28,30,21,15,1,1,28,30,21,15,1,1,28,30,21,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
433,18,101,7,0,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
434,18,101,1,11,79,102,79,1,5,5,87,120,83,1,5,5,70,80,73,1,5,5,79,102,79,1,7,4,108,0,0,84,0,0,0,0,0,0,0,71,108,0,0,84,0,0,0,0,0,0,0,71,10,1,100,51,80
435,25,100,2,0,1,1,30,30,21,15,1,1,30,30,21,15,1,1,30,30,21,15,1,1,30,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
436,3,100,3,0,1,1,27,30,21,15,1,1,27,30,21,15,1,1,27,30,21,15,1,1,27,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,43,1
437,11,100,4,0,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,1,1,25,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,42,1
438,16,101,1,12,89,100,88,30,13,15,89,100,88,30,13,15,87,100,88,30,13,15,89,100,88,0,5,2,99,0,87,0,0,88,0,0,0,0,0,0,99,0,87,0,0,88,0,0,0,0,0,0,9,3,112,55,80
439,18,101,4,0,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,1,1,34,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,47,1
440,19,101,7,0,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,1,1,30,30,13,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,4,1,45,1
441,16,101,1,11,78,80,103,1,5,5,77,80,103,1,5,5,79,80,103,1,5,5,78,80,103,2,15,5,94,0,90,0,0,90,0,0,0,0,0,0,94,0,90,0,0,90,0,0,0,0,0,0,9,3,100,55,80
442,2,100,1,11,104,136,115,1,5,5,104,140,115,1,5,5,104,130,115,1,5,5,104,136,115,0,6,2,0,0,114,0,0,0,103,0,0,0,140,0,0,0,114,0,0,0,103,0,0,0,140,0,9,3,112,59,80
443,17,101,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
444,19,101,3,0,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,13,15,1,1,28,30,21,15,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,3,1,44,1
